Adj Close,Close,High,Low,Open,Volume
132.929993,132.929993,134.279999,132.889999,134.210007,72920000
133.880005,133.880005,133.880005,132.919998,132.919998,67220000
134.880005,134.880005,134.880005,133.889999,133.889999,38810000
134.199997,134.199997,135.289993,133.690002,134.889999,61080000
138.529999,138.529999,138.529999,134.190002,134.199997,93470000
138.720001,138.720001,140.369995,138.350006,138.559998,107850000
138.820007,138.820007,139.630005,138.660004,138.720001,77600000
138.690002,138.690002,139.589996,138.589996,138.869995,71540000
141.770004,141.770004,141.770004,138.009995,138.699997,83880000
142.720001,142.720001,143.679993,141.789993,141.789993,111620000
141.820007,141.820007,143.580002,141.820007,142.710007,97430000
140.0,140.0,141.800003,139.919998,141.800003,90320000
139.570007,139.570007,141.149994,139.350006,139.990005,86430000
139.949997,139.949997,140.119995,139.5,139.570007,63140000
137.399994,137.399994,142.5,137.339996,139.990005,98380000
135.240005,135.240005,137.399994,135.119995,137.399994,81030000
135.300003,135.300003,135.779999,134.789993,135.220001,73680000
137.490005,137.490005,137.710007,135.350006,135.350006,76010000
136.25,136.25,137.839996,136.190002,137.490005,62210000
138.610001,138.610001,139.270004,136.070007,136.240005,78010000
138.830002,138.830002,139.690002,138.600006,138.630005,83470000
139.720001,139.720001,139.940002,138.839996,138.839996,62880000
142.169998,142.169998,142.320007,139.720001,139.729996,64690000
140.770004,140.770004,142.339996,140.75,142.179993,58610000
141.240005,141.240005,141.729996,140.679993,140.770004,54810000
140.330002,140.330002,141.679993,140.220001,141.240005,56380000
140.639999,140.639999,140.779999,140.270004,140.339996,42110000
138.339996,138.339996,141.330002,138.199997,140.649994,59080000
141.360001,141.360001,141.360001,138.080002,138.330002,75530000
141.960007,141.960007,142.600006,141.149994,141.350006,95390000
145.270004,145.270004,145.770004,142.009995,142.009995,129410000
145.179993,145.179993,146.460007,145.149994,145.270004,127290000
146.779999,146.779999,147.25,144.580002,145.190002,101890000
145.779999,145.779999,146.830002,145.380005,146.789993,98250000
146.690002,146.690002,148.360001,145.759995,145.759995,109850000
145.729996,145.729996,146.940002,145.669998,146.669998,77030000
146.649994,146.649994,147.119995,145.720001,145.720001,86480000
146.720001,146.720001,147.899994,146.639999,146.649994,89210000
146.399994,146.399994,146.740005,145.520004,146.710007,78380000
145.270004,145.270004,146.449997,144.509995,146.399994,80900000
146.289993,146.289993,146.619995,145.289993,145.289993,82790000
143.850006,143.850006,146.300003,143.25,146.300003,77110000
139.970001,139.970001,143.839996,139.100006,143.839996,90800000
141.75,141.75,141.75,139.979996,139.979996,79740000
141.539993,141.539993,142.160004,141.160004,141.770004,73720000
144.270004,144.270004,144.300003,141.539993,141.539993,88120000
144.509995,144.509995,145.470001,144.25,144.309998,89490000
145.300003,145.300003,145.300003,143.929993,144.509995,67140000
142.960007,142.960007,145.289993,142.960007,145.289993,82750000
143.229996,143.229996,143.520004,141.899994,142.949997,77220000
144.259995,144.259995,144.429993,143.25,143.25,78890000
146.139999,146.139999,146.139999,144.139999,144.259995,87000000
146.929993,146.929993,147.419998,146.139999,146.139999,86030000
145.699997,145.699997,147.210007,145.520004,146.929993,76580000
145.0,145.0,145.830002,144.089996,145.699997,84520000
147.5,147.5,147.75,145.039993,145.039993,93510000
147.649994,147.649994,148.809998,147.179993,147.509995,86700000
148.929993,148.929993,149.139999,147.399994,147.710007,72640000
148.300003,148.300003,149.410004,148.130005,148.940002,89040000
147.429993,147.429993,148.660004,147.410004,148.309998,82100000
147.440002,147.440002,147.570007,143.839996,147.429993,74930000
148.0,148.0,148.289993,147.210007,147.440002,77420000
145.479996,145.479996,148.110001,145.419998,148.009995,84080000
146.789993,146.789993,146.789993,145.399994,145.470001,84100000
149.600006,149.600006,149.669998,146.800003,146.800003,113220000
149.740005,149.740005,150.880005,149.600006,149.600006,100970000
148.059998,148.059998,149.740005,147.809998,149.740005,83750000
150.880005,150.880005,150.880005,148.070007,148.070007,103750000
152.300003,152.300003,152.630005,150.910004,150.910004,112600000
153.479996,153.479996,154.160004,152.309998,152.309998,114440000
153.669998,153.669998,153.669998,152.529999,153.470001,90930000
153.669998,153.669998,154.0,152.649994,153.669998,84020000
151.259995,151.259995,153.630005,151.259995,153.630005,79410000
152.869995,152.869995,152.869995,150.839996,151.25,84250000
151.800003,151.800003,154.009995,151.75,152.869995,95410000
151.240005,151.240005,151.75,150.649994,151.75,67240000
150.830002,150.830002,151.300003,150.240005,151.279999,61890000
151.369995,151.369995,151.369995,150.399994,150.830002,62410000
149.809998,149.809998,151.619995,149.779999,151.360001,83570000
149.589996,149.589996,149.800003,149.119995,149.800003,70290000
149.899994,149.899994,150.289993,149.559998,149.589996,75110000
151.190002,151.190002,151.199997,149.320007,149.820007,72160000
150.660004,150.660004,151.589996,150.600006,151.210007,79610000
152.809998,152.809998,152.979996,150.649994,150.649994,94980000
153.369995,153.369995,153.779999,152.820007,152.820007,92340000
152.669998,152.669998,153.710007,152.300003,153.369995,77330000
151.850006,151.850006,152.669998,151.559998,152.669998,58510000
151.589996,151.589996,152.460007,151.419998,151.850006,65300000
153.389999,153.389999,153.389999,151.600006,151.600006,75800000
152.960007,152.960007,155.020004,152.860001,153.410004,100570000
153.020004,153.020004,153.020004,152.229996,152.919998,66010000
151.899994,151.899994,153.919998,151.809998,153.039993,76810000
151.039993,151.039993,151.899994,150.169998,151.899994,77140000
151.759995,151.759995,151.759995,150.809998,151.039993,69480000
152.850006,152.850006,152.850006,151.389999,151.770004,67710000
155.139999,155.139999,155.139999,152.869995,152.869995,81440000
155.820007,155.820007,155.820007,154.779999,155.149994,79900000
156.770004,156.770004,157.220001,155.820007,155.820007,100520000
158.119995,158.119995,158.119995,156.550003,156.800003,90160000
158.75,158.75,158.75,158.110001,158.110001,89590000
159.740005,159.740005,159.75,158.410004,158.75,88560000
158.710007,158.710007,159.740005,158.539993,159.740005,91210000
160.710007,160.710007,160.830002,158.710007,158.710007,110240000
160.050003,160.050003,161.080002,159.960007,160.729996,106170000
160.419998,160.419998,160.759995,160.020004,160.039993,92270000
158.809998,158.809998,160.830002,158.720001,160.429993,90150000
161.809998,161.809998,161.809998,158.070007,158.809998,91210000
161.440002,161.440002,162.770004,160.759995,161.850006,118140000
162.949997,162.949997,162.960007,161.440002,161.440002,94410000
164.429993,164.429993,164.429993,162.720001,162.970001,105750000
162.110001,162.110001,164.419998,161.990005,164.410004,88170000
162.339996,162.339996,162.350006,160.800003,162.100006,89550000
163.309998,163.309998,163.639999,162.380005,162.380005,101690000
164.279999,164.279999,164.300003,163.350006,163.350006,107860000
166.100006,166.100006,166.990005,164.300003,164.300003,128200000
165.809998,165.809998,166.460007,164.899994,166.100006,93670000
165.949997,165.949997,166.399994,165.740005,165.820007,104010000
164.960007,164.960007,166.300003,164.529999,165.949997,99820000
164.25,164.25,165.350006,163.820007,164.979996,84060000
164.910004,164.910004,165.229996,164.259995,164.259995,83110000
163.399994,163.399994,164.899994,162.330002,164.899994,76250000
163.710007,163.710007,163.710007,162.550003,163.399994,79510000
163.270004,163.270004,165.179993,163.160004,163.729996,99780000
161.990005,161.990005,163.610001,161.979996,163.270004,83260000
162.139999,162.139999,162.139999,161.25,161.970001,73150000
163.429993,163.429993,163.5,160.289993,162.059998,84960000
165.539993,165.539993,165.589996,163.449997,163.449997,109850000
166.210007,166.210007,166.210007,164.789993,165.539993,121050000
165.479996,165.479996,166.389999,165.270004,166.220001,94980000
164.460007,164.460007,165.490005,164.330002,165.490005,76290000
162.389999,162.389999,164.440002,162.119995,164.440002,73910000
162.550003,162.550003,162.639999,161.330002,162.380005,84460000
163.979996,163.979996,164.0,162.559998,162.559998,89750000
164.419998,164.419998,164.789993,163.960007,163.960007,83110000
164.830002,164.830002,165.089996,163.75,164.429993,87670000
162.770004,162.770004,164.929993,162.770004,164.839996,88550000
161.360001,161.360001,162.779999,161.350006,162.779999,96600000
161.830002,161.830002,161.919998,160.800003,161.369995,87440000
162.679993,162.679993,162.759995,161.860001,161.860001,78470000
164.839996,164.839996,164.839996,162.699997,162.699997,90700000
165.529999,165.529999,165.929993,164.869995,164.869995,97710000
167.119995,167.119995,167.119995,165.070007,165.520004,93410000
169.139999,169.139999,169.380005,167.110001,167.110001,124560000
169.130005,169.130005,169.639999,168.600006,169.110001,93630000
169.020004,169.020004,170.100006,168.589996,169.130005,84270000
170.529999,170.529999,170.600006,168.25,169.029999,102880000
170.990005,170.990005,171.600006,170.419998,170.529999,110270000
170.570007,170.570007,171.0,170.130005,170.990005,89590000
170.410004,170.410004,170.690002,170.029999,170.570007,80810000
168.460007,168.460007,170.460007,168.320007,170.399994,69360000
165.679993,165.679993,168.809998,165.669998,168.449997,82730000
166.639999,166.639999,166.639999,165.429993,165.779999,81580000
167.639999,167.639999,167.639999,167.639999,167.639999,76310000
168.639999,168.639999,168.639999,167.770004,168.110001,65110000
166.600006,166.600006,168.800003,165.800003,166.550003,67320000
168.479996,168.479996,168.880005,166.490005,166.710007,85670000
167.559998,167.559998,169.149994,167.080002,168.479996,97130000
167.080002,167.080002,167.979996,166.949997,167.559998,66520000
168.110001,168.110001,168.110001,167.089996,167.089996,61610000
165.529999,165.529999,168.050003,165.509995,168.050003,70220000
165.460007,165.460007,165.679993,164.770004,165.0,68900000
166.009995,166.009995,166.960007,165.610001,165.610001,83500000
164.289993,164.289993,166.039993,164.029999,166.009995,63160000
163.949997,163.949997,164.289993,163.300003,164.279999,69110000
164.820007,164.820007,165.179993,163.949997,163.949997,74030000
169.289993,169.289993,169.289993,164.889999,164.889999,109310000
169.059998,169.059998,169.800003,168.330002,169.289993,101830000
168.889999,168.889999,169.080002,168.399994,168.509995,68850000
169.529999,169.529999,169.740005,167.630005,167.669998,73680000
170.529999,170.529999,170.630005,169.259995,169.619995,91280000
167.589996,167.589996,170.720001,167.490005,170.679993,99290000
165.039993,165.039993,167.789993,164.990005,167.320007,78410000
162.559998,162.559998,165.029999,161.5,165.029999,95240000
162.039993,162.039993,162.779999,161.550003,162.339996,77210000
162.009995,162.009995,163.039993,161.970001,162.059998,74460000
163.440002,163.440002,163.440002,161.520004,162.009995,80370000
161.330002,161.330002,163.419998,159.630005,163.279999,100870000
161.740005,161.740005,161.880005,160.889999,161.330002,67850000
159.179993,159.179993,161.729996,159.179993,161.729996,71460000
160.130005,160.130005,160.139999,158.5,159.199997,81420000
161.539993,161.539993,161.770004,159.470001,160.110001,82900000
161.539993,161.539993,162.139999,161.410004,161.550003,70630000
162.160004,162.160004,162.600006,161.550003,161.550003,71840000
163.699997,163.699997,164.759995,162.220001,162.220001,83200000
163.410004,163.410004,163.839996,162.720001,163.740005,71780000
165.289993,165.289993,165.399994,163.429993,163.580002,87800000
163.550003,163.550003,165.910004,163.550003,165.289993,82280000
163.979996,163.979996,164.270004,163.220001,163.580002,58950000
164.339996,164.339996,165.639999,163.770004,164.179993,76420000
162.770004,162.770004,164.330002,162.539993,164.330002,66800000
161.25,161.25,162.770004,161.199997,162.770004,72200000
160.839996,160.839996,161.279999,159.960007,161.270004,70140000
162.139999,162.139999,162.160004,160.25,160.850006,61650000
162.25,162.25,162.320007,160.970001,162.139999,53030000
162.580002,162.580002,163.130005,162.110001,162.25,62370000
164.399994,164.399994,164.399994,162.320007,162.550003,80800000
164.229996,164.229996,164.660004,163.949997,164.399994,76120000
165.0,165.0,165.070007,164.210007,164.25,59300000
167.889999,167.889999,167.899994,165.029999,165.199997,87500000
167.960007,167.960007,168.479996,167.460007,167.899994,94240000
167.770004,167.770004,168.139999,167.119995,167.960007,79250000
166.919998,166.919998,167.770004,166.910004,167.770004,77990000
165.479996,165.479996,169.199997,165.270004,166.949997,114020000
164.800003,164.800003,165.479996,164.169998,165.479996,73970000
165.350006,165.350006,165.419998,164.630005,164.800003,73370000
164.380005,164.380005,165.580002,164.380005,165.389999,70420000
166.25,166.25,166.570007,164.389999,164.419998,75530000
167.619995,167.619995,168.089996,166.259995,166.270004,85630000
169.240005,169.240005,169.380005,167.639999,167.639999,103050000
168.410004,168.410004,169.300003,168.210007,169.270004,91280000
169.759995,169.759995,169.779999,168.220001,168.399994,97050000
169.509995,169.509995,170.169998,168.880005,169.759995,93180000
170.070007,170.070007,170.410004,169.160004,169.529999,86400000
168.429993,168.429993,170.020004,167.949997,170.020004,81100000
168.0,168.0,168.529999,167.520004,168.419998,75820000
167.229996,167.229996,168.350006,167.229996,168.020004,73730000
166.070007,166.070007,167.229996,165.630005,167.229996,70860000
165.809998,165.809998,166.070007,164.929993,165.990005,77230000
166.270004,166.270004,166.800003,165.809998,165.809998,90270000
167.740005,167.740005,167.740005,165.919998,166.289993,101710000
170.279999,170.279999,170.279999,167.759995,167.759995,118270000
170.800003,170.800003,171.100006,170.309998,170.320007,103630000
172.649994,172.649994,172.649994,170.050003,170.770004,67050000
170.339996,170.339996,172.589996,170.339996,172.589996,79510000
169.619995,169.619995,170.839996,169.339996,170.339996,75630000
169.869995,169.869995,170.119995,169.130005,169.630005,67750000
169.860001,169.860001,169.990005,169.179993,169.880005,71600000
170.429993,170.429993,171.179993,169.630005,169.850006,77730000
167.809998,167.809998,170.410004,167.669998,170.410004,91080000
166.729996,166.729996,167.809998,165.669998,167.809998,107790000
166.979996,166.979996,167.350006,166.440002,166.770004,86000000
